id,Datum,Warengruppe,Umsatz
1701193,2017-01-19,3,80.7312120582498
1701203,2017-01-20,3,75.0514615596861
1701213,2017-01-21,3,90.1864250970913
1701223,2017-01-22,3,147.203478885503
1701233,2017-01-23,3,75.9711931108962
1701243,2017-01-24,3,71.6836626592104
1701253,2017-01-25,3,63.1089282766633
1701263,2017-01-26,3,57.7648589403956
1701273,2017-01-27,3,88.9693164758223
1701283,2017-01-28,3,109.069741792424
1701293,2017-01-29,3,137.21086624229
1701303,2017-01-30,3,87.292602098661
1701313,2017-01-31,3,97.6009704783781
1702013,2017-02-01,3,58.2224524882749
1702023,2017-02-02,3,54.3967685635611
1702033,2017-02-03,3,83.3749446533499
1702043,2017-02-04,3,97.3650366684813
1702053,2017-02-05,3,126.842276780996
1702063,2017-02-06,3,91.3622676641499
1702073,2017-02-07,3,89.252680922547
1702083,2017-02-08,3,100.810504587999
1702093,2017-02-09,3,107.639984783785
1702103,2017-02-10,3,90.3208657475892
1702113,2017-02-11,3,107.677440690871
1702123,2017-02-12,3,132.993031450996
1702133,2017-02-13,3,78.6151404289983
1702143,2017-02-14,3,74.0592957059607
1702153,2017-02-15,3,98.7987630293648
1702163,2017-02-16,3,88.6343385040749
1702173,2017-02-17,3,72.4603237114376
1702183,2017-02-18,3,110.173674444994
1702193,2017-02-19,3,143.24278246555
1702203,2017-02-20,3,71.0356451081313
1702213,2017-02-21,3,73.4145321399375
1702223,2017-02-22,3,71.2165459705098
1702233,2017-02-23,3,64.732366279063
1702243,2017-02-24,3,99.2841701711762
1702253,2017-02-25,3,114.169995993508
1702263,2017-02-26,3,158.09736357214
1702273,2017-02-27,3,84.7166976739322
1702283,2017-02-28,3,55.6773803478843
1703013,2017-03-01,3,81.196753748226
1703023,2017-03-02,3,93.1703797209382
1703033,2017-03-03,3,102.152065009225
1703043,2017-03-04,3,106.326572981857
1703053,2017-03-05,3,135.958950858257
1703063,2017-03-06,3,86.9960424642728
1703073,2017-03-07,3,83.4283849697076
1703083,2017-03-08,3,82.5934194590142
1703093,2017-03-09,3,71.3137895523492
1703103,2017-03-10,3,85.9999360805292
1703113,2017-03-11,3,108.418382637731
1703123,2017-03-12,3,124.789965526841
1703133,2017-03-13,3,97.5939745535462
1703143,2017-03-14,3,83.7407885397308
1703153,2017-03-15,3,64.5780317895003
1703163,2017-03-16,3,71.8054617106975
1703173,2017-03-17,3,82.3548698176422
1703183,2017-03-18,3,102.87506239681
1703193,2017-03-19,3,109.641199449158
1703203,2017-03-20,3,73.0242608684537
1703213,2017-03-21,3,92.1372741343699
1703223,2017-03-22,3,101.654984780132
1703233,2017-03-23,3,81.3953457468891
1703243,2017-03-24,3,92.3970924998567
1703253,2017-03-25,3,142.808942965401
1703263,2017-03-26,3,147.749370577668
1703273,2017-03-27,3,105.119114588585
1703283,2017-03-28,3,141.684536419139
1703293,2017-03-29,3,115.381551439348
1703303,2017-03-30,3,115.063014487946
1703313,2017-03-31,3,157.481998785748
1704013,2017-04-01,3,211.755833640533
1704023,2017-04-02,3,188.064263906535
1704033,2017-04-03,3,101.173868201099
1704043,2017-04-04,3,144.48225784655
1704053,2017-04-05,3,94.3263408382335
1704063,2017-04-06,3,118.869514113661
1704073,2017-04-07,3,128.841093710239
1704083,2017-04-08,3,215.929338577534
1704093,2017-04-09,3,207.685117628376
1704103,2017-04-10,3,180.185219117576
1704113,2017-04-11,3,178.857217552131
1704123,2017-04-12,3,140.537089366937
1704133,2017-04-13,3,238.93565386119
1704153,2017-04-15,3,355.356015292507
1704163,2017-04-16,3,208.028073939397
1704173,2017-04-17,3,220.822836970653
1704183,2017-04-18,3,174.405032102088
1704193,2017-04-19,3,166.270946808251
1704203,2017-04-20,3,158.4435755673
1704213,2017-04-21,3,172.182312895265
1704223,2017-04-22,3,142.250829321991
1704233,2017-04-23,3,128.011118638722
1704243,2017-04-24,3,110.815677841066
1704253,2017-04-25,3,90.8424805388247
1704263,2017-04-26,3,91.9799340844463
1704273,2017-04-27,3,86.5414452917236
1704283,2017-04-28,3,91.6206157973301
1704293,2017-04-29,3,142.668665736822
1704303,2017-04-30,3,263.074963178365
1705023,2017-05-02,3,121.933716606701
1705033,2017-05-03,3,119.106872435795
1705043,2017-05-04,3,74.6328709215242
1705053,2017-05-05,3,78.6283508592188
1705063,2017-05-06,3,187.893403457783
1705073,2017-05-07,3,199.339353285128
1705083,2017-05-08,3,93.5346324124759
1705093,2017-05-09,3,150.630312037039
1705103,2017-05-10,3,119.911954666173
1705113,2017-05-11,3,131.244722476807
1705123,2017-05-12,3,126.143339639084
1705133,2017-05-13,3,209.808530503879
1705143,2017-05-14,3,243.839147660595
1705153,2017-05-15,3,128.732413284614
1705163,2017-05-16,3,124.651715960501
1705173,2017-05-17,3,100.509180114311
1705183,2017-05-18,3,106.689064260606
1705193,2017-05-19,3,122.084205270661
1705203,2017-05-20,3,182.261517278229
1705213,2017-05-21,3,227.67270257599
1705223,2017-05-22,3,128.575815518014
1705233,2017-05-23,3,110.225477848188
1705243,2017-05-24,3,133.616732956026
1705253,2017-05-25,3,210.548524011838
1705263,2017-05-26,3,214.844989934608
1705273,2017-05-27,3,242.802648676142
1705283,2017-05-28,3,258.875202728905
1705293,2017-05-29,3,143.870005518646
1705303,2017-05-30,3,99.5288254799332
1705313,2017-05-31,3,137.596314089354
1706013,2017-06-01,3,131.185928554762
1706023,2017-06-02,3,108.539694596306
1706033,2017-06-03,3,202.327403612151
1706043,2017-06-04,3,213.121898505059
1706053,2017-06-05,3,300.22343502337
1706063,2017-06-06,3,140.565536536744
1706073,2017-06-07,3,162.153139309064
1706083,2017-06-08,3,118.536762094212
1706093,2017-06-09,3,163.069676294977
1706103,2017-06-10,3,210.975177421469
1706113,2017-06-11,3,215.171645362008
1706123,2017-06-12,3,133.14564353779
1706133,2017-06-13,3,144.137864637622
1706143,2017-06-14,3,141.310244761151
1706153,2017-06-15,3,149.097950537212
1706163,2017-06-16,3,188.189995473921
1706173,2017-06-17,3,289.376417642361
1706183,2017-06-18,3,301.35058891641
1706193,2017-06-19,3,211.583246910582
1706203,2017-06-20,3,181.240683684111
1706213,2017-06-21,3,181.547354525725
1706223,2017-06-22,3,143.490671929285
1706233,2017-06-23,3,172.344413428855
1706243,2017-06-24,3,367.632769652741
1706253,2017-06-25,3,257.372454543866
1706263,2017-06-26,3,161.648694395923
1706273,2017-06-27,3,134.933457557944
1706283,2017-06-28,3,185.573198643115
1706293,2017-06-29,3,155.221902949467
1706303,2017-06-30,3,126.129236923882
1707013,2017-07-01,3,183.864255743189
1707023,2017-07-02,3,246.338419886437
1707033,2017-07-03,3,187.71776492446
1707053,2017-07-05,3,199.163798137962
1707063,2017-07-06,3,188.91776073987
1707073,2017-07-07,3,192.727972707754
1707083,2017-07-08,3,241.187433084311
1707093,2017-07-09,3,329.248061272308
1707103,2017-07-10,3,177.453927895789
1707113,2017-07-11,3,168.296001762297
1707123,2017-07-12,3,154.145230589462
1707133,2017-07-13,3,189.580727494569
1707143,2017-07-14,3,183.691695131553
1707153,2017-07-15,3,245.417481970711
1707163,2017-07-16,3,285.659838885549
1707173,2017-07-17,3,210.556063204536
1707183,2017-07-18,3,210.035193962853
1707193,2017-07-19,3,264.262174906022
1707203,2017-07-20,3,231.137564394634
1707213,2017-07-21,3,240.009691214717
1707223,2017-07-22,3,311.79730154225
1707233,2017-07-23,3,270.892805038016
1707243,2017-07-24,3,319.719249418743
1707253,2017-07-25,3,256.669227442759
1707263,2017-07-26,3,287.611585624058
1707273,2017-07-27,3,264.347742587261
1707283,2017-07-28,3,291.869109786323
1707293,2017-07-29,3,367.886160346572
1707303,2017-07-30,3,322.250156339845
1707313,2017-07-31,3,294.721801189509
1708013,2017-08-01,3,294.872700835774
1708023,2017-08-02,3,304.11610963943
1708033,2017-08-03,3,290.500488567803
1708043,2017-08-04,3,296.329975775803
1708053,2017-08-05,3,323.640426901058
1708063,2017-08-06,3,306.788962919757
1708073,2017-08-07,3,279.605045716123
1708083,2017-08-08,3,325.750887704869
1708093,2017-08-09,3,294.987094993166
1708103,2017-08-10,3,247.418838307197
1708113,2017-08-11,3,231.41872971895
1708123,2017-08-12,3,293.212102250901
1708133,2017-08-13,3,317.981827860432
1708143,2017-08-14,3,235.073505255603
1708153,2017-08-15,3,256.477737683784
1708163,2017-08-16,3,223.342663387873
1708173,2017-08-17,3,196.017526514133
1708183,2017-08-18,3,222.037173809602
1708193,2017-08-19,3,237.468659429889
1708203,2017-08-20,3,290.670880726839
1708213,2017-08-21,3,206.04345319101
1708223,2017-08-22,3,184.444297083114
1708233,2017-08-23,3,217.364001604778
1708243,2017-08-24,3,198.899809873781
1708253,2017-08-25,3,187.866584876945
1708263,2017-08-26,3,252.88884904238
1708273,2017-08-27,3,213.994278660086
1708283,2017-08-28,3,178.416399044592
1708293,2017-08-29,3,178.168559343469
1708303,2017-08-30,3,146.947497344114
1708313,2017-08-31,3,157.231550891196
1709013,2017-09-01,3,123.595577334164
1709023,2017-09-02,3,195.478091509675
1709033,2017-09-03,3,230.466574878987
1709043,2017-09-04,3,125.119773338597
1709053,2017-09-05,3,153.695623537961
1709063,2017-09-06,3,123.268914496336
1709073,2017-09-07,3,154.449485786392
1709083,2017-09-08,3,125.296889622858
1709093,2017-09-09,3,142.231964848552
1709103,2017-09-10,3,205.693152515455
1709113,2017-09-11,3,104.204339622872
1709123,2017-09-12,3,117.496320653782
1709133,2017-09-13,3,114.818715199552
1709143,2017-09-14,3,120.781746843667
1709153,2017-09-15,3,129.764290585566
1709163,2017-09-16,3,193.022942501051
1709173,2017-09-17,3,195.774732859287
1709183,2017-09-18,3,131.530895423782
1709193,2017-09-19,3,144.234841083315
1709203,2017-09-20,3,115.927685099343
1709213,2017-09-21,3,108.826272548998
1709223,2017-09-22,3,144.065633119975
1709233,2017-09-23,3,195.24208410893
1709243,2017-09-24,3,168.835249992403
1709253,2017-09-25,3,158.524062603881
1709263,2017-09-26,3,114.213523180779
1709273,2017-09-27,3,118.849058358723
1709283,2017-09-28,3,119.879433080393
1709293,2017-09-29,3,113.025254908963
1709303,2017-09-30,3,199.168307941388
1710013,2017-10-01,3,192.233926785817
1710023,2017-10-02,3,143.835940803814
1710033,2017-10-03,3,217.380094748713
1710043,2017-10-04,3,134.834527047858
1710053,2017-10-05,3,116.285411682653
1710063,2017-10-06,3,182.509589084762
1710073,2017-10-07,3,158.797795995899
1710083,2017-10-08,3,197.551472109883
1710093,2017-10-09,3,154.444133074439
1710103,2017-10-10,3,136.717885778752
1710113,2017-10-11,3,143.576179857152
1710123,2017-10-12,3,129.59251192239
1710133,2017-10-13,3,132.704804056338
1710143,2017-10-14,3,182.698409922186
1710153,2017-10-15,3,200.173958033241
1710163,2017-10-16,3,145.289158357804
1710173,2017-10-17,3,130.299861591434
1710183,2017-10-18,3,74.7107878746184
1710193,2017-10-19,3,111.931942698069
1710203,2017-10-20,3,109.021173861092
1710213,2017-10-21,3,179.980745710425
1710223,2017-10-22,3,159.184270234296
1710243,2017-10-24,3,168.714295010565
1710253,2017-10-25,3,99.2054913352785
1710263,2017-10-26,3,127.4897858151
1710273,2017-10-27,3,158.940547107601
1710283,2017-10-28,3,168.991639733113
1710293,2017-10-29,3,181.682933849936
1710303,2017-10-30,3,167.722925454718
1711013,2017-11-01,3,150.785546328459
1711023,2017-11-02,3,116.996797595654
1711033,2017-11-03,3,139.056024233269
1711043,2017-11-04,3,133.306013237031
1711053,2017-11-05,3,186.212899596096
1711063,2017-11-06,3,82.2028274771961
1711073,2017-11-07,3,81.7604387640664
1711083,2017-11-08,3,80.2883384254973
1711093,2017-11-09,3,90.82647031893
1711103,2017-11-10,3,90.0690509923345
1711113,2017-11-11,3,95.0970588296583
1711123,2017-11-12,3,189.814598224532
1711133,2017-11-13,3,93.6009966390014
1711143,2017-11-14,3,92.5813235522161
1711153,2017-11-15,3,86.7894097211815
1711163,2017-11-16,3,80.8174993257215
1711173,2017-11-17,3,67.8729502225083
1711183,2017-11-18,3,70.9150495424225
1711193,2017-11-19,3,128.591613398068
1711203,2017-11-20,3,99.3335812642129
1711213,2017-11-21,3,75.6736891413681
1711223,2017-11-22,3,77.5914895431634
1711233,2017-11-23,3,83.7872041017695
1711243,2017-11-24,3,90.3427562419911
1711253,2017-11-25,3,83.5571803293795
1711263,2017-11-26,3,145.539409678938
1711273,2017-11-27,3,91.2166369682366
1711283,2017-11-28,3,95.6288353069938
1711293,2017-11-29,3,91.7189243097624
1711303,2017-11-30,3,90.9905683178398
1712013,2017-12-01,3,108.790843446546
1712023,2017-12-02,3,127.405558719443
1712033,2017-12-03,3,172.878605046228
1712043,2017-12-04,3,124.885305907806
1712053,2017-12-05,3,85.3672468067668
1712063,2017-12-06,3,88.4459443650205
1712073,2017-12-07,3,88.7713968416023
1712083,2017-12-08,3,88.682749091363
1712093,2017-12-09,3,128.712796006967
1712103,2017-12-10,3,141.228429838865
1712113,2017-12-11,3,66.8512773964215
1712123,2017-12-12,3,80.2744096681127
1712133,2017-12-13,3,54.5606055292997
1712143,2017-12-14,3,63.0266652939679
1712153,2017-12-15,3,78.2216501942594
1712163,2017-12-16,3,142.53421738335
1712173,2017-12-17,3,159.686296935857
1712183,2017-12-18,3,94.7737484393613
1712193,2017-12-19,3,73.6343088065715
1712203,2017-12-20,3,94.7967745101247
1712213,2017-12-21,3,70.6773716770578
1712223,2017-12-22,3,81.7267893179837
1712233,2017-12-23,3,83.5676550722033
1712243,2017-12-24,3,187.967420125408
1712273,2017-12-27,3,139.832220333738
1712283,2017-12-28,3,105.138755478215
1712293,2017-12-29,3,179.594235115059
1712303,2017-12-30,3,151.571783733849
1712313,2017-12-31,3,179.50840678603
1801023,2018-01-02,3,150.502435605728
1801033,2018-01-03,3,115.430895275144
1801043,2018-01-04,3,102.512654812038
1801053,2018-01-05,3,109.275993823143
1801063,2018-01-06,3,102.460375257105
1801073,2018-01-07,3,144.442039442307
1801083,2018-01-08,3,66.6929702875401
1801093,2018-01-09,3,82.6143785726371
1801103,2018-01-10,3,72.3107709500424
1801113,2018-01-11,3,75.9628544056125
1801123,2018-01-12,3,75.5325871625342
1801133,2018-01-13,3,102.912437094458
1801143,2018-01-14,3,151.968858897758
1801153,2018-01-15,3,85.9256443890805
1801163,2018-01-16,3,56.3093100492538
1801173,2018-01-17,3,77.1881203768712
1801183,2018-01-18,3,72.2532702611568
1801193,2018-01-19,3,79.4912684505094
1801203,2018-01-20,3,86.0376499500436
1801213,2018-01-21,3,187.190402965026
1801223,2018-01-22,3,106.618252948229
1801233,2018-01-23,3,81.7299549683164
1801243,2018-01-24,3,98.3309422420537
1801253,2018-01-25,3,81.1911029399639
1801263,2018-01-26,3,79.48711893513
1801273,2018-01-27,3,104.368162476671
1801283,2018-01-28,3,179.257190765101
1801293,2018-01-29,3,82.9125750766826
1801303,2018-01-30,3,99.0350024655034
1801313,2018-01-31,3,79.2163042576594
1802013,2018-02-01,3,92.8478148910384
1802023,2018-02-02,3,103.70762060485
1802033,2018-02-03,3,114.506750856677
1802043,2018-02-04,3,148.452873371219
1802053,2018-02-05,3,112.122544509562
1802063,2018-02-06,3,81.2263029149462
1802073,2018-02-07,3,108.269493600282
1802083,2018-02-08,3,110.141051764801
1802093,2018-02-09,3,101.251865575012
1802103,2018-02-10,3,130.957351030206
1802113,2018-02-11,3,154.482016342371
1802123,2018-02-12,3,82.1518936627926
1802133,2018-02-13,3,111.74731105753
1802143,2018-02-14,3,106.396868857362
1802153,2018-02-15,3,104.357564465154
1802163,2018-02-16,3,102.772794635868
1802173,2018-02-17,3,115.932073516846
1802183,2018-02-18,3,164.32793564738
1802193,2018-02-19,3,93.9649515287712
1802203,2018-02-20,3,120.468678363742
1802213,2018-02-21,3,101.209732738436
1802223,2018-02-22,3,75.8400483968089
1802233,2018-02-23,3,100.964773001419
1802243,2018-02-24,3,129.618921959432
1802253,2018-02-25,3,174.509606028217
1802263,2018-02-26,3,62.7194880720277
1802273,2018-02-27,3,80.0520282741354
1802283,2018-02-28,3,87.4021453051197
1803013,2018-03-01,3,97.7527293828083
1803023,2018-03-02,3,105.959362504739
1803033,2018-03-03,3,117.066174787235
1803043,2018-03-04,3,152.846041550908
1803053,2018-03-05,3,89.9828037804588
1803063,2018-03-06,3,109.14348273407
1803073,2018-03-07,3,58.9899135287265
1803083,2018-03-08,3,83.2089936207836
1803093,2018-03-09,3,97.9229466419983
1803103,2018-03-10,3,147.422385237539
1803113,2018-03-11,3,152.278241164361
1803123,2018-03-12,3,110.915535990158
1803133,2018-03-13,3,102.435536654286
1803143,2018-03-14,3,105.0879511471
1803153,2018-03-15,3,118.743106582071
1803163,2018-03-16,3,110.064680058323
1803173,2018-03-17,3,171.650294233054
1803183,2018-03-18,3,218.278423946226
1803193,2018-03-19,3,111.562496126809
1803203,2018-03-20,3,135.147672004628
1803213,2018-03-21,3,120.866245259918
1803223,2018-03-22,3,81.2345737319614
1803233,2018-03-23,3,98.8346334805017
1803243,2018-03-24,3,154.110947275411
1803253,2018-03-25,3,208.866499162987
1803263,2018-03-26,3,113.584723945565
1803273,2018-03-27,3,134.758232554012
1803283,2018-03-28,3,142.200717815043
1803293,2018-03-29,3,266.201304515727
1803313,2018-03-31,3,320.93474056584
1804013,2018-04-01,3,197.338187512788
1804023,2018-04-02,3,177.680679602538
1804033,2018-04-03,3,134.195889670285
1804043,2018-04-04,3,149.720896578779
1804053,2018-04-05,3,130.1869039827
1804063,2018-04-06,3,89.1787904729072
1804073,2018-04-07,3,159.814274148038
1804083,2018-04-08,3,168.643369475226
1804093,2018-04-09,3,125.791596759514
1804103,2018-04-10,3,84.0497181533496
1804113,2018-04-11,3,68.0245101155979
1804123,2018-04-12,3,116.462621342462
1804133,2018-04-13,3,116.896382935008
1804143,2018-04-14,3,161.090096394738
1804153,2018-04-15,3,186.885741611071
1804163,2018-04-16,3,105.949717840042
1804173,2018-04-17,3,86.2289874951019
1804183,2018-04-18,3,107.558608889038
1804193,2018-04-19,3,103.383705990961
1804203,2018-04-20,3,106.920285015064
1804213,2018-04-21,3,176.417147453327
1804223,2018-04-22,3,199.765079950102
1804233,2018-04-23,3,101.819986447604
1804243,2018-04-24,3,85.091875213209
1804253,2018-04-25,3,93.3246428158012
1804263,2018-04-26,3,122.068213454324
1804273,2018-04-27,3,112.291104909384
1804283,2018-04-28,3,137.327350130029
1804293,2018-04-29,3,179.139454299962
1804303,2018-04-30,3,127.919448209593
1805023,2018-05-02,3,133.16692373125
1805033,2018-05-03,3,118.845410091562
1805043,2018-05-04,3,114.107429476625
1805053,2018-05-05,3,152.122844865004
1805063,2018-05-06,3,204.554039945282
1805073,2018-05-07,3,149.514220844308
1805083,2018-05-08,3,178.326054614077
1805093,2018-05-09,3,150.040549196134
1805103,2018-05-10,3,213.620643844729
1805113,2018-05-11,3,239.477710150464
1805123,2018-05-12,3,287.096782778773
1805133,2018-05-13,3,283.683773802826
1805143,2018-05-14,3,109.487563951608
1805153,2018-05-15,3,128.242788342459
1805163,2018-05-16,3,117.19208049046
1805173,2018-05-17,3,143.116719553358
1805183,2018-05-18,3,128.828507929134
1805193,2018-05-19,3,223.624171765277
1805203,2018-05-20,3,305.100783157298
1805223,2018-05-22,3,191.073379157625
1805233,2018-05-23,3,169.755098557206
1805243,2018-05-24,3,211.514459288962
1805253,2018-05-25,3,247.21864973227
1805263,2018-05-26,3,311.407509119781
1805273,2018-05-27,3,311.204724522649
1805283,2018-05-28,3,162.439462643652
1805293,2018-05-29,3,158.651320049942
1805303,2018-05-30,3,160.3217968442
1805313,2018-05-31,3,146.549349936418
1806013,2018-06-01,3,196.04793646865
1806023,2018-06-02,3,258.202812224251
1806033,2018-06-03,3,275.442535237438
1806043,2018-06-04,3,143.940547738714
1806053,2018-06-05,3,104.71280919176
1806063,2018-06-06,3,143.24052446027
1806073,2018-06-07,3,140.663759746983
1806083,2018-06-08,3,164.132119777067
1806093,2018-06-09,3,258.693422948001
1806103,2018-06-10,3,215.850855030174
