id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
1446401540,20140916T000000,3,1.0,1500,6600,1.0,0,0,2,6,1500,0,1970,0,98168,47.4845,-122.33,1730,6600,243000.0
2490200165,20140623T000000,3,1.0,1150,5100,2.0,0,0,3,8,1150,0,1911,2005,98136,47.5349,-122.384,1440,5100,500000.0
1937300270,20150303T000000,3,3.5,2480,3200,2.0,0,0,3,10,2480,0,2010,0,98144,47.5951,-122.307,1980,3200,910000.0
3438503426,20150406T000000,3,1.5,970,5488,1.0,0,0,3,7,970,0,1976,0,98106,47.5366,-122.359,1040,5488,209500.0
5272200040,20141121T000000,3,1.0,1000,6947,1.0,0,0,4,7,1000,0,1947,0,98125,47.7142,-122.319,1000,6947,375000.0
6421100592,20140910T000000,3,1.75,1610,11950,1.0,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.13799999999999,1610,9363,510000.0
8562900180,20140509T000000,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.05799999999999,2310,11340,491300.0
220069106,20150401T000000,3,2.5,1970,106722,1.0,0,4,3,9,1970,0,1985,0,98022,47.2498,-122.00299999999999,2910,101494,599950.0
4037000080,20140615T000000,3,1.0,1110,12150,1.0,0,0,4,7,1110,0,1957,0,98008,47.6034,-122.12200000000001,1490,8200,416000.0
9238500040,20140624T000000,3,2.5,2970,23100,1.0,0,0,3,7,1510,1460,1967,0,98072,47.7735,-122.133,2390,20300,400000.0
3438502668,20140829T000000,3,1.75,1260,10488,1.0,0,0,2,7,1110,150,1952,0,98106,47.5417,-122.35700000000001,1540,9120,194000.0
7230300100,20140826T000000,3,2.0,1820,17600,1.0,0,0,5,7,1820,0,1972,0,98059,47.4703,-122.11200000000001,2190,17440,320000.0
7511200020,20140829T000000,3,1.75,1690,53578,1.0,0,0,3,8,1690,0,1984,0,98053,47.6546,-122.04899999999999,2290,52707,509900.0
868000305,20140617T000000,4,1.0,1120,7104,1.5,0,0,3,7,1120,0,1946,0,98177,47.7055,-122.37200000000001,1370,7104,554000.0
5652600605,20140807T000000,5,2.0,2330,6783,1.0,0,0,3,7,1310,1020,1956,0,98115,47.6955,-122.295,1930,6783,630000.0
4154300296,20150318T000000,3,1.0,960,5030,1.0,0,0,3,7,960,0,1955,0,98118,47.5611,-122.28,1460,5400,545000.0
8673400177,20150402T000000,3,3.0,1730,1074,3.5,0,0,3,8,1730,0,2006,0,98107,47.6692,-122.39200000000001,1370,1185,525000.0
6751300375,20141016T000000,3,1.0,1520,9030,1.0,0,0,3,7,1520,0,1956,0,98007,47.586999999999996,-122.134,1470,8712,522500.0
7942600310,20140717T000000,2,1.0,940,5120,1.0,0,0,3,7,940,0,1909,0,98122,47.6073,-122.30799999999999,1300,5120,375000.0
7202300540,20140701T000000,4,2.75,3990,6637,2.0,0,0,3,9,3990,0,2003,0,98053,47.6835,-122.045,3500,7074,825000.0
9510970010,20150429T000000,3,2.5,1770,3205,2.0,0,0,3,9,1770,0,2005,0,98052,47.6658,-122.084,2120,4134,593567.0
6821600390,20150108T000000,3,2.0,2310,6000,2.0,0,1,4,9,1560,750,1926,0,98199,47.648,-122.395,2000,6000,815000.0
9561100080,20140620T000000,4,2.25,2420,7927,1.0,0,0,4,7,1400,1020,1973,0,98133,47.7583,-122.34299999999999,2120,7693,400000.0
8682262330,20140930T000000,2,1.75,1350,4286,1.0,0,0,3,8,1350,0,2004,0,98053,47.7171,-122.03299999999999,1440,4839,455000.0
3126069068,20150424T000000,4,1.75,2560,43995,2.0,0,0,4,7,2560,0,1962,0,98052,47.6945,-122.09299999999999,2560,14764,485000.0
8965410150,20140825T000000,4,2.5,3780,23623,2.0,0,0,3,9,3780,0,1997,0,98006,47.559,-122.118,3370,10210,962800.0
8645540320,20141118T000000,3,2.0,1790,7259,1.0,0,0,3,7,1390,400,1980,0,98058,47.4643,-122.171,1790,7700,307000.0
2123049194,20150409T000000,3,1.5,1370,10317,1.5,0,0,3,6,1370,0,1958,0,98168,47.4731,-122.29799999999999,1370,9884,199950.0
3845101070,20150428T000000,4,2.5,2568,5000,2.0,0,0,3,9,2568,0,2014,0,98092,47.2596,-122.194,2547,4500,425996.0
8123710070,20141205T000000,3,2.25,2150,9250,2.0,0,0,3,8,2150,0,1984,0,98052,47.7179,-122.113,2240,9266,559500.0
844000375,20150303T000000,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,47.3103,-122.006,1540,8611,335000.0
3178100065,20140925T000000,4,1.5,2270,6010,1.0,0,0,3,8,1290,980,1954,0,98115,47.6743,-122.26899999999999,2120,5987,676101.0
3158500250,20140514T000000,3,2.5,1840,5011,2.0,0,0,3,8,1840,0,2012,0,98038,47.3555,-122.054,2000,4793,317000.0
7697870310,20140514T000000,3,2.5,1780,7214,1.0,0,0,4,7,1400,380,1986,0,98030,47.3667,-122.182,1520,7228,266000.0
1070000390,20140702T000000,4,3.5,3390,3979,2.0,0,0,3,9,2610,780,2014,0,98199,47.6482,-122.40799999999999,3350,4165,1054690.0
5017000470,20140710T000000,6,4.5,4800,9097,2.0,0,0,3,10,3580,1220,2007,0,98112,47.6259,-122.291,2180,6037,1975000.0
1823059205,20140604T000000,3,1.5,2060,15837,1.5,0,0,3,6,2060,0,1903,0,98055,47.4819,-122.223,2190,8549,200000.0
3629960600,20150312T000000,3,1.75,1260,1111,2.0,0,0,3,8,1260,0,2003,0,98029,47.5476,-122.005,1410,1630,350000.0
3878900270,20150429T000000,4,2.0,2240,4508,1.0,0,2,4,8,1340,900,1926,0,98178,47.5096,-122.25,1930,5250,466000.0
6163901772,20140918T000000,3,1.75,2020,10031,1.0,0,0,5,7,1370,650,1952,0,98155,47.7487,-122.319,1500,8456,535000.0
2525049086,20141003T000000,4,3.25,3990,18115,2.0,0,0,4,11,3990,0,1989,0,98039,47.6177,-122.229,3450,16087,2720000.0
179000100,20140826T000000,2,1.0,600,4854,1.0,0,0,5,6,600,0,1922,0,98168,47.4927,-122.28,1470,5000,174000.0
2678100005,20150212T000000,2,1.0,1120,6236,1.0,0,0,4,6,1120,0,1954,0,98155,47.763000000000005,-122.291,1340,7784,325000.0
5631500947,20150122T000000,4,3.0,2600,29539,1.0,0,0,3,8,2600,0,1994,0,98028,47.746,-122.23100000000001,1810,11600,610000.0
715010130,20150202T000000,6,4.25,5860,13928,2.0,0,3,3,10,4150,1710,2013,0,98006,47.5382,-122.11399999999999,5790,13928,1750000.0
9265200060,20141007T000000,6,4.5,3900,9100,2.0,0,0,3,8,2870,1030,1979,0,98052,47.6612,-122.137,2080,9216,650000.0
1794500695,20150304T000000,2,1.5,1110,3600,1.0,0,0,5,7,1110,0,1904,0,98119,47.6382,-122.359,1670,5400,750000.0
2426049125,20141114T000000,4,2.25,2500,10890,1.0,0,0,5,7,1800,700,1978,0,98034,47.7318,-122.23899999999999,2500,7467,488000.0
7327902612,20150513T000000,2,1.0,930,4000,1.0,0,0,3,6,730,200,1943,0,98108,47.5321,-122.323,1100,5000,269500.0
1324300290,20141226T000000,3,2.75,1670,3330,1.5,0,0,4,7,1670,0,1925,0,98107,47.6551,-122.36,1370,5000,485000.0
255450020,20140918T000000,3,2.5,2420,4725,2.0,0,0,3,8,2420,0,2014,0,98038,47.371,-122.01799999999999,2370,4200,367899.0
1732800199,20150511T000000,2,2.5,1680,977,3.0,0,0,3,9,1680,0,2009,0,98119,47.632,-122.361,1680,977,935000.0
2205500575,20150209T000000,3,1.0,1200,10800,1.0,0,0,4,7,1200,0,1955,0,98006,47.5771,-122.14399999999999,1370,9950,390000.0
2473350470,20150511T000000,3,1.5,1440,7875,1.0,0,0,4,8,1440,0,1968,0,98058,47.4561,-122.148,1800,8964,330000.0
9238450330,20141110T000000,3,1.0,1070,10563,1.0,0,0,3,7,1070,0,1969,0,98072,47.7687,-122.166,1840,9638,330000.0
9542830540,20150303T000000,4,2.5,2150,4000,2.0,0,0,3,7,2150,0,2010,0,98038,47.3655,-122.01799999999999,1610,4000,339950.0
3223049158,20150417T000000,2,1.0,1210,10000,1.0,0,0,3,7,1210,0,1953,0,98148,47.4402,-122.333,1620,10959,222200.0
6813600440,20141022T000000,2,1.75,860,5535,1.0,0,0,3,7,860,0,1948,0,98103,47.6901,-122.331,1420,4960,442000.0
1972200554,20140804T000000,3,2.25,1480,1026,3.0,0,0,3,8,1480,0,2014,0,98103,47.6536,-122.354,1570,1283,580000.0
1837000010,20150302T000000,3,1.0,1420,8160,1.0,0,0,3,7,970,450,1947,0,98125,47.7164,-122.306,1340,8160,404000.0
3278605550,20140609T000000,3,2.5,1800,2700,2.0,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1580,2036,365000.0
2586800140,20141118T000000,2,1.0,830,7609,1.0,0,0,3,6,830,0,1943,0,98146,47.5057,-122.348,1170,7609,135000.0
2459970020,20141124T000000,4,2.5,1950,5451,2.0,0,0,3,7,1950,0,2004,0,98058,47.4341,-122.14399999999999,2240,6221,360000.0
2224079050,20140718T000000,4,3.5,3980,209523,2.0,0,2,3,9,3980,0,2006,0,98024,47.5574,-121.89,2220,65775,810000.0
4053200410,20140513T000000,4,1.5,2180,22870,1.0,0,0,4,6,1280,900,1954,1975,98042,47.3187,-122.081,2420,22614,273000.0
3278602490,20140926T000000,3,2.5,1780,1754,3.0,0,0,3,8,1780,0,2007,0,98126,47.548,-122.37299999999999,1780,1607,365000.0
7417700185,20150314T000000,3,1.0,1020,8484,1.0,0,0,3,6,1020,0,1949,0,98155,47.7719,-122.31,1180,9660,307000.0
1139000062,20140625T000000,3,2.5,1150,887,3.0,0,0,3,7,1150,0,2007,0,98133,47.7072,-122.35600000000001,1180,915,288000.0
5104540240,20140609T000000,4,2.5,3190,7399,2.0,0,0,3,10,3190,0,2006,0,98038,47.3558,-122.00399999999999,3250,7323,609900.0
3226049466,20141219T000000,2,1.75,1880,7208,1.0,0,0,3,7,940,940,1951,0,98115,47.6946,-122.32799999999999,1880,8051,340000.0
2877100985,20140623T000000,3,2.25,1470,2500,2.0,0,0,3,8,1080,390,1984,0,98117,47.6762,-122.36,1640,4300,490000.0
1042700290,20140804T000000,5,3.25,3480,6507,2.0,0,0,3,9,3480,0,2014,0,98074,47.607,-122.053,3360,5398,864327.0
524069037,20140710T000000,2,1.0,1240,57000,1.0,0,0,3,7,1240,0,1962,0,98075,47.597,-122.059,3050,25545,505000.0
7857004225,20150424T000000,2,1.75,1620,3640,1.0,0,0,3,7,900,720,1929,0,98108,47.543,-122.29899999999999,1590,5538,355000.0
7304301045,20150203T000000,2,1.0,770,11084,1.0,0,0,4,6,770,0,1947,0,98155,47.7482,-122.321,1010,11084,257000.0
2473100635,20140508T000000,3,2.0,1240,10800,1.0,0,0,3,7,1240,0,1967,2010,98058,47.449,-122.155,1480,8840,297950.0
3751604169,20150224T000000,2,2.75,1770,10534,1.0,0,0,3,8,1210,560,2003,0,98001,47.2773,-122.27600000000001,1600,17400,279000.0
7852000110,20140903T000000,3,2.5,2360,4670,2.0,0,0,3,7,2360,0,1998,0,98065,47.537,-121.87100000000001,2420,5620,441500.0
8651442880,20140516T000000,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,1978,0,98042,47.3628,-122.089,1350,5200,205000.0
8691440220,20150202T000000,5,4.0,4360,8030,2.0,0,0,3,10,4360,0,2015,0,98075,47.5923,-121.973,3570,6185,1289990.0
2600000050,20140827T000000,3,2.25,2430,8327,1.0,0,0,4,9,1430,1000,1978,0,98006,47.5534,-122.16,2550,10427,690000.0
2976800360,20150223T000000,3,3.0,2400,7260,1.0,0,0,3,7,1440,960,1955,0,98178,47.5045,-122.251,1060,7200,335750.0
1498303905,20150402T000000,4,1.5,1980,3240,1.5,0,0,4,8,1780,200,1930,0,98144,47.583999999999996,-122.294,2250,4000,615000.0
2726049169,20140905T000000,3,1.75,1580,20588,1.0,0,0,3,8,1580,0,1970,0,98125,47.706,-122.29,2080,7800,625000.0
7899800860,20150319T000000,2,2.0,1070,649,2.0,0,0,3,9,720,350,2008,0,98106,47.5213,-122.35700000000001,1070,928,259950.0
2796100680,20150225T000000,5,2.25,1820,10500,1.0,0,0,4,7,1080,740,1979,0,98031,47.4058,-122.177,1820,7500,275000.0
4027700594,20141222T000000,3,1.75,2310,36665,1.0,0,2,3,8,1580,730,1983,0,98155,47.7697,-122.274,2000,14000,520000.0
369000045,20141010T000000,3,2.5,1880,5500,2.0,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.39299999999999,1230,5500,617000.0
1864700300,20141010T000000,4,2.5,1970,7098,2.0,0,0,3,7,1970,0,2007,0,98038,47.3576,-122.05799999999999,1970,5361,347500.0
5589300715,20140829T000000,3,2.0,1860,9100,1.5,0,0,3,8,1860,0,1939,2006,98155,47.7522,-122.304,1620,9519,370000.0
2025770310,20140611T000000,3,3.5,4500,21870,2.0,0,0,3,10,4500,0,2004,0,98092,47.3043,-122.15899999999999,4670,23058,785000.0
6141100038,20140602T000000,2,1.0,1110,6800,1.0,0,0,5,7,1000,110,1947,0,98133,47.7184,-122.355,1410,6963,440150.0
349400100,20140908T000000,3,1.75,1480,7830,1.0,0,0,3,7,1480,0,1980,0,98022,47.1967,-121.99799999999999,1130,7553,237500.0
4122500095,20150413T000000,5,2.75,2520,18625,1.0,0,0,3,8,1660,860,1959,0,98004,47.6409,-122.20700000000001,3000,16624,1050000.0
9517200290,20150223T000000,3,1.75,2300,16474,1.0,0,0,3,7,1220,1080,1984,0,98072,47.7609,-122.14399999999999,1940,15601,482000.0
9136103130,20141201T000000,2,1.5,1090,4013,1.5,0,0,3,7,1090,0,1900,0,98103,47.6652,-122.338,1390,4013,430000.0
2781270550,20140916T000000,2,2.0,1310,2550,2.0,0,0,3,6,1310,0,2004,0,98038,47.3496,-122.022,1310,2550,219000.0
4140500180,20140604T000000,5,2.5,2730,17240,1.0,0,0,5,7,1660,1070,1958,0,98028,47.7646,-122.26700000000001,2250,13200,545000.0
7309100270,20140626T000000,4,1.75,1720,6975,1.0,0,0,3,8,1420,300,1975,0,98052,47.6506,-122.12100000000001,2210,7875,580000.0
7625700020,20140929T000000,1,1.0,640,4800,1.0,0,0,3,6,640,0,1918,0,98136,47.5551,-122.382,1250,2847,340000.0
1446800511,20141009T000000,4,1.0,1330,7980,1.5,0,0,3,6,1330,0,1952,0,98168,47.492,-122.333,1570,8588,249950.0
3825311210,20140827T000000,3,2.5,2680,5497,2.0,0,0,3,9,2680,0,2001,0,98052,47.7043,-122.12799999999999,2780,5497,699000.0
7177300090,20140520T000000,3,1.5,1080,2940,1.5,0,0,4,7,1080,0,1920,0,98115,47.6832,-122.304,1400,4930,395000.0
9169100185,20150225T000000,3,1.75,1490,5000,1.0,0,1,3,8,1250,240,1954,0,98136,47.5257,-122.39200000000001,1980,5000,565000.0
7199360100,20141112T000000,3,1.0,1110,7128,1.0,0,0,3,7,1110,0,1980,0,98052,47.6968,-122.124,1510,7107,379500.0
9406550050,20150330T000000,3,2.5,1490,8628,2.0,0,0,3,7,1490,0,1994,0,98038,47.3643,-122.041,1640,8514,289000.0
2523039239,20140530T000000,3,1.75,1050,5850,1.0,0,0,3,7,1050,0,1980,0,98166,47.4574,-122.35799999999999,1220,8880,260000.0
2652500070,20140508T000000,2,1.75,1230,3600,1.5,0,0,5,7,1230,0,1925,0,98119,47.6423,-122.361,1210,4500,636000.0
5151600340,20140709T000000,3,1.5,1950,15954,1.0,0,0,4,8,1950,0,1959,0,98003,47.336000000000006,-122.319,1940,12667,290000.0
1723049008,20140822T000000,2,1.0,930,8665,1.0,0,0,4,6,930,0,1938,0,98168,47.4822,-122.318,1630,12375,200000.0
7625703357,20150227T000000,2,2.25,1300,2104,2.0,0,0,3,8,1010,290,2011,0,98136,47.5477,-122.38799999999999,1430,1850,394950.0
1561900180,20150311T000000,3,2.5,2300,8938,2.0,0,0,3,9,2300,0,1989,0,98031,47.4181,-122.211,2570,9694,395000.0
1923300315,20150217T000000,2,1.75,1720,3000,1.0,0,0,5,7,860,860,1925,0,98103,47.68600000000001,-122.351,1360,4500,565000.0
9209900270,20150205T000000,2,1.0,1060,4228,1.0,0,0,3,7,860,200,1906,0,98112,47.6231,-122.29299999999999,1060,4187,515000.0
3226079059,20141019T000000,3,1.75,2930,266587,2.0,0,0,3,8,2440,490,1995,0,98014,47.6991,-121.947,2700,438213,549950.0
5466700450,20141015T000000,4,1.75,1860,7350,1.0,0,0,4,7,1090,770,1977,0,98031,47.3979,-122.17399999999999,1710,7350,250000.0
34001304,20150410T000000,5,2.25,2240,5500,1.0,0,0,3,7,1490,750,1959,0,98136,47.5305,-122.391,2010,6050,480000.0
9828202255,20140922T000000,4,2.75,2610,4400,1.0,0,0,5,8,1260,1350,1920,0,98122,47.6158,-122.29299999999999,1770,4400,890000.0
6838000520,20150220T000000,2,1.75,1330,4903,1.0,0,0,3,7,1330,0,1985,0,98052,47.6819,-122.161,1470,2735,440000.0
3450300240,20140515T000000,4,1.75,2020,7865,1.0,0,0,4,7,1010,1010,1963,0,98059,47.5008,-122.162,1650,7865,302000.0
4348800030,20141121T000000,2,2.0,1240,9119,1.0,0,0,4,7,1240,0,1952,0,98004,47.6221,-122.193,1380,9121,727500.0
7011201004,20140529T000000,3,3.25,1730,1229,2.0,0,2,3,9,1320,410,2008,0,98119,47.6374,-122.369,1710,1686,645000.0
8096000060,20150413T000000,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,655000.0
8663310050,20141006T000000,4,2.5,2440,10423,1.0,0,0,3,7,2440,0,1955,1993,98034,47.725,-122.17200000000001,1990,7758,510000.0
1049010620,20140513T000000,2,1.0,790,2640,1.0,0,0,3,7,790,0,1973,0,98034,47.7351,-122.178,1310,2064,90000.0
8631600025,20150220T000000,4,1.5,2290,8773,1.0,0,0,4,7,1330,960,1947,0,98133,47.7173,-122.33,1740,7058,425000.0
9528105305,20150121T000000,4,3.5,3130,4500,2.0,0,0,3,9,2060,1070,2014,0,98103,47.677,-122.33,1500,4500,1375000.0
2260000340,20141115T000000,4,1.75,2340,9100,1.0,0,0,3,8,1610,730,1975,0,98052,47.6401,-122.10799999999999,2470,11000,700000.0
7205400180,20141223T000000,3,1.0,1240,18000,1.0,0,0,2,7,1240,0,1943,0,98198,47.3514,-122.315,1240,18000,235000.0
1787600294,20150205T000000,2,1.0,830,6893,1.0,0,0,3,7,830,0,1950,0,98125,47.7234,-122.32799999999999,1470,7200,222000.0
3034200275,20140817T000000,3,1.75,1240,8611,1.0,0,0,4,7,1240,0,1973,0,98133,47.7175,-122.331,1700,8037,380000.0
7950302995,20141110T000000,4,2.5,1950,3000,2.0,0,0,3,7,1550,400,1998,0,98118,47.565,-122.281,1540,4300,497950.0
1041500020,20140908T000000,4,2.75,3060,35380,1.0,0,0,3,9,1810,1250,1982,0,98074,47.6198,-122.038,1980,10425,657000.0
7625703885,20140917T000000,4,3.0,2940,7108,2.0,0,1,3,9,2220,720,2011,0,98136,47.5437,-122.395,2240,7950,870000.0
7135520260,20141118T000000,3,2.5,3380,9528,2.0,0,0,3,10,3380,0,1994,0,98059,47.5275,-122.148,3630,14089,751000.0
1687000240,20141210T000000,3,2.5,2495,4400,2.0,0,0,3,8,2495,0,2007,0,98001,47.2877,-122.28299999999999,2434,4400,276000.0
1959700445,20140725T000000,4,1.75,4060,5500,2.0,0,0,5,9,2660,1400,1924,0,98102,47.6437,-122.321,3320,5500,1300000.0
9310300185,20150325T000000,2,1.0,1040,9100,1.0,0,0,4,7,1040,0,1937,0,98133,47.7407,-122.34700000000001,1950,13228,227000.0
7202340190,20150219T000000,3,2.5,1930,5344,2.0,0,0,3,7,1930,0,2004,0,98053,47.6783,-122.03200000000001,2410,5080,531800.0
4024100915,20141231T000000,4,2.75,3250,10000,2.0,0,0,3,9,3250,0,2014,0,98155,47.7557,-122.309,1620,10089,689000.0
126039213,20141203T000000,2,1.0,1140,15624,1.0,0,0,4,6,1140,0,1909,0,98177,47.7673,-122.367,2110,15493,365500.0
1465400120,20150326T000000,3,2.5,3110,123710,2.0,0,0,3,8,2430,680,1995,0,98038,47.3879,-122.00200000000001,2420,92782,700000.0
3401700185,20140728T000000,4,2.0,2970,52567,2.0,0,0,3,8,2970,0,1924,1985,98072,47.7333,-122.12799999999999,3280,46676,665000.0
7985000100,20141021T000000,3,1.75,1240,7560,1.0,0,0,3,8,1070,170,1967,0,98003,47.333,-122.3,1650,7560,222000.0
1775800750,20150310T000000,3,1.0,1150,12402,1.0,0,0,4,6,1150,0,1969,0,98072,47.7422,-122.09899999999999,1400,13600,344000.0
723049596,20140509T000000,2,1.0,810,7980,1.0,0,0,1,6,810,0,1928,0,98146,47.489,-122.337,1440,7980,255000.0
255470030,20150429T000000,4,2.75,2630,4501,2.0,0,0,3,8,2630,0,2015,0,98028,47.7748,-122.244,2380,4599,619990.0
7889600285,20141218T000000,3,2.5,1950,3000,2.0,0,0,3,7,1950,0,2001,0,98146,47.4938,-122.337,1620,6000,315000.0
6600400090,20150113T000000,3,1.0,1640,9750,1.0,0,0,3,7,1640,0,1968,0,98042,47.3256,-122.141,1200,9750,207500.0
9285800180,20140626T000000,4,3.5,3370,5000,2.0,0,2,3,8,2470,900,2008,0,98126,47.5714,-122.38,1820,5000,900000.0
7649900175,20140520T000000,4,1.75,2090,4300,1.5,0,0,4,7,1250,840,1925,0,98136,47.5555,-122.397,1670,5000,494000.0
7374600060,20150109T000000,3,2.0,1810,12825,1.0,0,0,4,7,1810,0,1960,0,98007,47.5953,-122.14,1490,10800,550000.0
3977630130,20150325T000000,3,1.0,1200,9668,1.0,0,0,5,6,1200,0,1975,0,98092,47.3156,-122.12799999999999,1200,9800,146300.0
8001470560,20141117T000000,4,3.75,3980,7828,2.0,0,0,3,10,3980,0,2001,0,98074,47.6303,-122.065,3980,8910,925900.0
4055700378,20141009T000000,4,3.25,3600,38016,2.0,0,2,3,11,3310,290,1991,0,98034,47.7124,-122.25299999999999,2440,22693,1415000.0
5014000100,20140924T000000,4,2.0,1720,6413,1.0,0,0,4,7,860,860,1950,0,98116,47.5734,-122.395,1280,6413,537000.0
3298201290,20141224T000000,3,1.0,940,7910,1.0,0,0,4,6,940,0,1959,0,98008,47.6181,-122.117,1000,7700,370000.0
7883603648,20140522T000000,5,2.5,2760,6000,2.0,0,0,3,8,2760,0,2006,0,98108,47.5289,-122.321,1360,6000,300000.0
8677900120,20141121T000000,3,2.75,2100,20150,1.0,0,0,4,7,2100,0,1955,0,98034,47.7206,-122.24799999999999,2100,15500,530000.0
2896000510,20140821T000000,4,2.5,2120,7820,1.0,0,0,3,8,1280,840,1975,0,98052,47.6743,-122.145,2350,8605,490000.0
6669020640,20150424T000000,3,1.75,2310,7680,1.0,0,0,4,8,1410,900,1978,0,98032,47.3743,-122.285,2080,7680,336950.0
8956200960,20150120T000000,4,2.5,3056,11385,2.0,0,0,3,9,3056,0,2014,0,98001,47.2905,-122.264,2849,8607,524225.0
7465900060,20150205T000000,3,1.0,1010,5864,1.0,0,0,3,7,1010,0,1915,0,98116,47.5733,-122.381,1290,5000,425000.0
3450300430,20150105T000000,4,1.5,1730,7700,1.0,0,0,4,7,1010,720,1963,0,98059,47.4996,-122.163,1650,8066,317500.0
6203000160,20140716T000000,3,1.0,1490,10650,1.0,0,0,3,7,1150,340,1963,0,98033,47.663000000000004,-122.178,1730,9800,460500.0
7276100165,20140916T000000,3,2.5,2050,3218,3.0,0,0,3,7,2050,0,2008,0,98133,47.7612,-122.344,2050,7200,427000.0
4233600260,20141230T000000,5,4.0,4180,12042,2.0,0,0,3,10,4180,0,2014,0,98075,47.5959,-122.014,1800,6052,1255780.0
2111010940,20150220T000000,3,2.25,2120,3400,2.0,0,0,3,7,2120,0,2002,0,98092,47.3364,-122.17,2420,3400,289500.0
3330500705,20140515T000000,3,1.0,980,3090,1.5,0,0,3,6,980,0,1903,0,98118,47.5525,-122.277,980,3090,197500.0
624100010,20141208T000000,3,2.5,2930,19900,1.5,0,0,3,9,2930,0,1983,0,98077,47.7234,-122.066,3160,20492,645000.0
795000405,20150413T000000,2,1.0,1170,6000,1.0,0,0,3,6,1170,0,1948,0,98168,47.5033,-122.331,1130,7500,285950.0
5095401360,20141121T000000,3,2.5,2080,16050,1.0,0,0,5,8,1360,720,1978,0,98059,47.4694,-122.069,1790,14550,418000.0
2591010150,20150414T000000,2,1.75,1350,2653,2.0,0,0,3,7,1350,0,1986,0,98033,47.6934,-122.184,1370,4115,405000.0
8562780180,20140612T000000,2,2.25,1170,1011,2.0,0,0,3,7,1170,0,2009,0,98027,47.5321,-122.073,1240,750,336750.0
808300180,20150211T000000,4,2.5,3040,12522,2.0,0,0,3,7,3040,0,2000,0,98019,47.7247,-121.959,2490,9742,454000.0
7974700150,20150501T000000,5,3.5,3510,4798,2.0,0,0,3,10,2700,810,2008,0,98105,47.669,-122.28200000000001,1460,1684,1250000.0
7923500060,20140922T000000,5,2.75,2580,9242,2.0,0,2,4,8,1720,860,1967,0,98007,47.5943,-122.133,2240,9316,713000.0
1226059161,20141229T000000,4,2.75,2560,83200,1.0,0,0,3,8,1860,700,1980,0,98072,47.7511,-122.111,1990,38332,562000.0
7017200055,20150113T000000,4,3.0,2720,7570,2.0,0,0,3,9,2720,0,2008,0,98133,47.7113,-122.34899999999999,1770,5705,560000.0
3420069065,20140825T000000,4,1.75,3730,16980,1.0,0,0,4,7,2150,1580,1974,0,98022,47.1775,-122.022,1880,16963,360000.0
1930300915,20140820T000000,3,1.0,1240,4800,1.0,0,0,3,7,800,440,1951,0,98103,47.6563,-122.353,1440,4800,525000.0
3558910570,20150116T000000,5,2.5,1900,9460,1.0,0,0,3,7,1190,710,1969,0,98034,47.7096,-122.20200000000001,1940,8360,450000.0
9528101061,20140825T000000,4,3.5,1460,951,3.0,0,0,3,8,1460,0,2008,0,98115,47.6821,-122.32600000000001,1430,1282,580000.0
4021100095,20150121T000000,4,1.75,1820,22043,2.5,0,0,4,7,1820,0,1918,0,98155,47.7606,-122.28,1880,19961,290000.0
5631501202,20150326T000000,4,2.5,2820,5612,2.0,0,0,3,9,2820,0,2007,0,98028,47.7477,-122.236,1620,14881,585000.0
2891100820,20140825T000000,3,1.0,1220,6000,1.0,0,0,4,7,1220,0,1968,0,98002,47.3245,-122.209,1420,6000,213500.0
8123100045,20150414T000000,4,3.0,2380,5125,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376,1410,5375,470000.0
2473500110,20150112T000000,3,1.75,1770,16909,1.0,0,0,5,8,1770,0,1977,0,98058,47.4458,-122.134,1960,9100,419950.0
7883601155,20140530T000000,3,2.0,1330,6000,1.0,0,0,4,7,630,700,1900,0,98108,47.5255,-122.32700000000001,1140,6000,240000.0
8029520240,20141010T000000,4,3.5,3660,14401,2.0,0,0,3,10,2660,1000,1994,0,98023,47.3076,-122.396,2780,10653,475000.0
7130300170,20150326T000000,4,2.75,3160,8429,1.0,0,3,4,7,1620,1540,1982,0,98178,47.511,-122.251,1760,6780,552000.0
3654200037,20150330T000000,3,2.25,1530,1305,2.0,0,0,3,7,1116,414,2007,0,98177,47.7034,-122.35700000000001,1320,1427,380000.0
